Dataset name,Graph count,Batch size,Batch count,Model name,Run time (average of 5 trials),Average run time per batch,Average run time per graph
dgn-cora,1,1,1,dgn-cora,0.11842352140229195,0.11842352140229195,0.11842352140229195
dgn-citeseer,1,1,1,dgn-citeseer,0.1006535602035001,0.1006535602035001,0.1006535602035001
dgn-pubmed,1,1,1,dgn-pubmed,0.271430541400332,0.271430541400332,0.271430541400332
dgn-cora-batch16,1,16,1,dgn-cora,0.11948780319653451,0.11948780319653451,0.11948780319653451
dgn-citeseer-batch16,1,16,1,dgn-citeseer,0.10027167460648342,0.10027167460648342,0.10027167460648342
dgn-pubmed-batch16,1,16,1,dgn-pubmed,0.2700240017962642,0.2700240017962642,0.2700240017962642
dgn-cora-batch256,1,256,1,dgn-cora,0.11735235339729115,0.11735235339729115,0.11735235339729115
dgn-citeseer-batch256,1,256,1,dgn-citeseer,0.10319331040373073,0.10319331040373073,0.10319331040373073
dgn-pubmed-batch256,1,256,1,dgn-pubmed,0.26959823080105705,0.26959823080105705,0.26959823080105705
